UserId,RatioTC
3584252,0
2663078,0
4295103,0
1472477,0
1161713,0
2728862,0
1319257,0
788382,0
3311513,0
1038799,0
1166986,0
2142001,0
107753,0
469533,0
3199724,0
32336,0
977711,0
7979573,0
1947103,0
2986596,0
493528,0
875508,0
2406931,0
3895806,0
3308424,0
390751,0
6309590,0
270223,0
5537431,0
1787598,0
768952,0
4887505,0
1336105,0
3001523,0
3413239,0
3607573,0
2788711,0
5254351,0
5810894,0
443451,0
1160540,0
278659,0
500726,0
1075580,0
1410037,0
50260,0
1185250,0
775529,0
7409460,0
9327974,0
201059,0
2553048,0
3728123,0
549366,0
6413935,0
6249062,0
2127148,0
45276,0
1419507,0
1069884,0
4089983,0
1705685,0
999295,0
3449259,0
534774,0
872432,0
248827,0
2424073,0
2618609,0
1381666,0
2144720,0
2801026,0
6294371,0
957658,0
14263,0
1977221,0
1639691,0
1014382,0
5444198,0
1469203,0
2156270,0
3824697,0
1008928,0
232481,0
92882,0
5453843,0
2442991,0
1746300,0
1408813,0
67885,0
2580499,0
2788381,0
1274343,0
1513559,0
820604,0
1515181,0
2410119,0
4291300,0
22941,0
515902,0
814647,0
2111667,0
2924138,0
3613064,0
447485,0
4691830,0
866542,0
580346,0
3161092,0
6999988,0
1496453,0
5182321,0
2350145,0
2622892,0
352796,0
7950519,0
1636276,0
1805640,0
2274224,0
884372,0
5774667,0
2170915,0
8597273,0
10023182,0
9300328,0
2369989,0
7740201,0
2072496,0
6324876,0
1346671,0
6716774,0
890255,0
1408078,0
415914,0
778356,0
2296294,0
4053190,0
9645646,0
477683,0
1668646,0
249882,0
309005,0
3944251,0
1139700,0
4007263,0
239793,0
1487839,0
2390976,0
2253257,0
638420,0
2508830,0
8554766,0
5078596,0
4459649,0
1931919,0
1850389,0
352687,0
1518373,0
2586904,0
2074332,0
6643110,0
1235612,0
1971419,0
1153919,0
2106654,0
2729426,0
3053366,0
6679811,0
2447964,0
4802447,0
915693,0
4231321,0
2522892,0
1751892,0
3424011,0
975169,0
861615,0
2386233,0
5243838,0
4034992,0
249623,0
3901849,0
4598169,0
474679,0
6616489,0
427625,0
2119315,0
1853322,0
179138,0
232444,0
3567787,0
845117,0
3708175,0
2761728,0
837726,0
776860,0
2046903,0
6266782,0
2678202,0
267142,0
681870,0
2045257,0
1635072,0
4969870,0
463052,0
4378701,0
4172863,0
366990,0
1191247,0
3593808,0
3311799,0
6484609,0
6152563,0
1366033,0
3633534,0
1457231,0
1296280,0
404335,0
4921471,0
699632,0
5883707,0
5447994,0
6819,0
788466,0
4676975,0
1454409,0
633330,0
837910,0
3753125,0
6093599,0
5741411,0
3160922,0
2383413,0
2795097,0
1650744,0
2467774,0
3488930,0
4630190,0
6573930,0
1483358,0
905193,0
921633,0
2473608,0
1769578,0
8286897,0
364358,0
189050,0
2344099,0
1836948,0
4233910,0
325152,0
1507356,0
1910191,0
744025,0
470601,0
491880,0
8325853,0
2269115,0
160972,0
3388005,0
1249363,0
394278,0
706409,0
1344550,0
4725441,0
4240256,0
267309,0
486372,0
755684,0
8171863,0
2963623,0
1405274,0
2653123,0
2737044,0
623534,0
845899,0
1359646,0
872536,0
508994,0
4285679,0
1349754,0
261405,0
6641591,0
4210987,0
4564665,0
2977376,0
8321861,0
345687,0
423581,0
4419004,0
918280,0
493193,0
1879395,0
3432987,0
3514288,0
31440,0
2700880,0
2396674,0
3628788,0
1277241,0
2137246,0
3256139,0
626302,0
50093,0
1581055,0
3011296,0
2282233,0
2098224,0
1617800,0
1771682,0
3538479,0
3737177,0
226376,0
5147817,0
319058,0
5875283,0
3634398,0
676155,0
1463189,0
1280740,0
4285640,0
3477201,0
468828,0
414688,0
1871995,0
292788,0
6287308,0
412655,0
769187,0
627264,0
882014,0
3712432,0
1162217,0
2123593,0
4485558,0
5247504,0
4300333,0
503417,0
3432,0
1634890,0
1882311,0
1111918,0
1354960,0
2296787,0
5499870,0
3127057,0
4899439,0
4420124,0
1040915,0
921510,0
2461203,0
1178820,0
82028,0
3364250,0
1256637,0
520857,0
6224482,0
4801920,0
5463904,0
1782570,0
3197998,0
3274858,0
4751073,0
8682667,0
2078130,0
7914498,0
4755048,0
1052965,0
6415744,0
5634959,0
8637936,0
6684950,0
5961910,0
2852301,0
8367587,0
7383167,0
6214316,0
4191424,0
4499204,0
83827,0
8380225,0
3221567,0
2586040,0
2901770,0
1057436,0
5062157,0
3179191,0
4626432,0
1041854,0
1297190,0
3130743,0
1454804,0
2298061,0
3051080,0
478252,0
338986,0
464166,0
3777211,0
455826,0
1466111,0
95012,0
1865749,0
8348749,0
4758320,0
2950588,0
4702583,0
4585003,0
8165960,0
411626,0
1311275,0
2654403,0
2858970,0
94697,0
1075077,0
1047063,0
423871,0
3249406,0
5556298,0
2689562,0
3894917,0
728790,0
1331867,0
991961,0
244279,0
5410282,0
1856680,0
2027718,0
2592187,0
7128500,0
830009,0
1723243,0
1135847,0
3159935,0
284475,0
2322836,0
4340984,0
1065060,0
3895540,0
713518,0
3836632,0
283200,0
203112,0
1356703,0
1332295,0
17902,0
799593,0
1366833,0
315734,0
5435674,0
7349101,0
682161,0
544505,0
2795536,0
67014,0
235161,0
1274485,0
419886,0
2589373,0
2119906,0
397636,0
1193945,0
428665,0
1551475,0
2524877,0
1005142,0
196068,0
133462,0
825734,0
4929652,0
1818665,0
683233,0
7456236,0
6602411,0
77393,0
3833773,0
5636930,0
610159,0
227868,0
90741,0
1060154,0
390223,0
729820,0
977121,0
58634,0
353526,0
148180,0
3872235,0
932593,0
6289610,0
2270492,0
446746,0
3268128,0
3022883,0
2116171,0
136924,0
21424,0
5986440,0
76835,0
633239,0
2481861,0
4374525,0
1418176,0
8246765,0
1431497,0
3016266,0
7235704,0
8672807,0
7485168,0
7034705,0
4784746,0
184416,0
2156549,0
1410415,0
2651962,0
1184081,0
7343313,0
2942590,0
5010743,0
3985510,0
3856322,0
2525771,0
5182831,0
5676717,0
2925238,0
851159,0
3315970,0
1122949,0
6090511,0
2009136,0
1741361,0
702032,0
1589482,0
3150050,0
2570185,0
2115117,0
3156616,0
200313,0
1567509,0
1318200,0
4407572,0
3970117,0
815090,0
3751270,0
770071,0
424210,0
1990605,0
1143092,0
5436755,0
5848237,0
4292512,0
1924082,0
3259118,0
1014693,0
4236518,0
3776432,0
1033498,0
6724827,0
2098900,0
5532302,0
3331057,0
807076,0
1137085,0
439402,0
498995,0
1473557,0
6190900,0
2092892,0
1730482,0
1012213,0
118447,0
4504727,0
1183453,0
928,0
5823,0
777922,0
4156185,0
4276007,0
164244,0
174466,0
2376954,0
2628878,0
2322038,0
2462981,0
1387159,0
160968,0
7237224,0
5699993,0
2841607,0
4743953,0
511203,0
4021603,0
1212386,0
1820644,0
110807,0
65718,0
936907,0
5598795,0
2733492,0
3752753,0
2995165,0
780998,0
712306,0
1060923,0
5737958,0
6775319,0
2551007,0
925671,0
1657164,0
6093330,0
2741458,0
5650076,0
381010,0
1580288,0
1510214,0
2507266,0
2016271,0
426877,0
96640,0
1784412,0
272218,0
640467,0
498504,0
1351261,0
740235,0
1370370,0
624406,0
102641,0
2267921,0
468111,0
2232662,0
2322456,0
5414158,0
5701010,0
1077003,0
1879019,0
52490,0
335561,0
5273114,0
3964742,0
8759927,0
4993526,0
726,0
1577662,0
669202,0
572606,0
5880706,0
3623332,0
4795667,0
3172714,0
3406664,0
7737907,0
2504399,0
8958435,0
7414577,0
1023357,0
2117724,0
8598268,0
2001389,0
1734471,0
2313770,0
2403314,0
6998825,0
7106654,0
1686733,0
82847,0
643626,0
1298129,0
1060551,0
187430,0
1213024,0
538334,0
2659304,0
6538173,0
6252398,0
3435642,0
201019,0
4025745,0
6289336,0
1795646,0
929694,0
2067251,0
35453,0
4725197,0
4410345,0
7367293,0
738198,0
3733407,0
1882568,0
2306204,0
4859275,0
3701072,0
2955012,0
5532806,0
303449,0
1324632,0
1664556,0
1335610,0
388875,0
1536172,0
5554485,0
920291,0
4360116,0
1872168,0
2082631,0
3020390,0
1936046,0
1398594,0
5675763,0
4385889,0
2144566,0
1891336,0
29269,0
280235,0
600362,0
1155375,0
692243,0
2287081,0
623814,0
809468,0
778240,0
7456905,0
280385,0
1464495,0
175581,0
3578181,0
3170062,0
164458,0
5405967,0
22848,0
526441,0
4566480,0
68567,0
152717,0
425722,0
1994307,0
290050,0
552521,0
2987910,0
1610864,0
1014870,0
354277,0
2682367,0
3444151,0
1935128,0
282789,0
4861405,0
1719246,0
255239,0
1103263,0
2415238,0
3848148,0
1346104,0
3330298,0
1979953,0
422288,0
475031,0
4494547,0
229179,0
234922,0
2175650,0
229367,0
2394564,0
1024132,0
396754,0
1703871,0
19252,0
5247911,0
4018832,0
10098406,0
3328101,0
3550833,0
3957645,0
559879,0
2734647,0
4331788,0
1790307,0
6901567,0
2503358,0
6597895,0
3164905,0
6950119,0
4093812,0
3254391,0
8868764,0
2927786,0
4699030,0
643262,0
3419171,0
2840652,0
797612,0
1164315,0
5332555,0
9045650,0
6473845,0
9851762,0
5189896,0
7553023,0
3070421,0
2154843,0
2210993,0
2484361,0
2032371,0
6182685,0
6589841,0
1356060,0
707415,0
117319,0
747729,0
100527,0
839428,0
558908,0
2604669,0
3546196,0
896302,0
2381737,0
1517006,0
214046,0
4825816,0
4759145,0
2453235,0
4383172,0
4850850,0
4579081,0
3628437,0
384140,0
155371,0
673346,0
2105150,0
544847,0
167304,0
5835423,0
2192791,0
648438,0
521068,0
3270494,0
4989703,0
398820,0
1637249,0
3377691,0
3103093,0
3195451,0
823352,0
6011718,0
255906,0
4774602,0
4665441,0
3115189,0
658957,0
977292,0
403577,0
1210942,0
2822664,0
1733817,0
5185555,0
2340023,0
205936,0
832370,0
5339510,0
79941,0
1331527,0
5050263,0
3917740,0
1300187,0
1688606,0
1496272,0
644686,0
947114,0
1487025,0
3228800,0
6468971,0
5719759,0
4899818,0
1024000,0
2028198,0
599286,0
549344,0
2501471,0
1649029,0
2113548,0
5823450,0
1330423,0
611258,0
4879688,0
124367,0
1596966,0
1706578,0
2699126,0
2009212,0
38226,0
2067157,0
1437918,0
26112,0
4921390,0
474535,0
7998319,0
751564,0
565977,0
7496329,0
70880,0
1917550,0
7317787,0
1647538,0
1853517,0
2847877,0
4269118,0
1224741,0
7220776,0
6045154,0
131227,0
12388,0
3960815,0
2987715,0
1308777,0
4079147,0
2522486,0
1303285,0
852353,0
2063890,0
3123524,0
4448176,0
1678290,0
1602964,0
1095439,0
1424999,0
2110814,0
3013737,0
1593585,0
4363948,0
1557276,0
5113696,0
4561730,0
392769,0
2125299,0
4486020,0
2944202,0
1844181,0
9384667,0
559170,0
1682233,0
1351235,0
446918,0
870784,0
1092219,0
1684219,0
5326728,0
5469163,0
955732,0
383633,0
321320,0
6144451,0
471129,0
471499,0
4711811,0
329966,0
3390298,0
767098,0
94348,0
512629,0
2987450,0
2014632,0
4904095,0
911360,0
1338879,0
2260380,0
711104,0
277883,0
3213089,0
6779190,0
1725803,0
4503036,0
740108,0
1219368,0
107940,0
5582307,0
1014142,0
183527,0
1110799,0
707636,0
5597834,0
5022006,0
90066,0
7399109,0
805473,0
6002312,0
109227,0
4966168,0
2344177,0
1205626,0
3020660,0
4482057,0
188058,0
466840,0
1271136,0
2807848,0
923623,0
317091,0
1551435,0
807890,0
81961,0
678855,0
1011470,0
2472675,0
1769622,0
1946228,0
759432,0
3190005,0
6700665,0
123468,0
1862228,0
15200,0
236112,0
853611,0
5779142,0
8819792,0
998245,0
3474549,0
1668005,0
534305,0
1160780,0
2394172,0
1486136,0
4184530,0
1859114,0
1142004,0
702357,0
4644486,0
3343339,0
225160,0
5019586,0
715592,0
2889776,0
1281939,0
1058457,0
3692177,0
4244932,0
1078488,0
2964945,0
1810434,0
575643,0
711017,0
980828,0
3623499,0
4709298,0
7948962,0
2227834,0
4969868,0
5257980,0
2123956,0
784509,0
4956390,0
6221995,0
2572362,0
5137564,0
797096,0
6791677,0
3605761,0
5341482,0
1240371,0
3846483,0
2667508,0
205740,0
5146586,0
5014700,0
1833577,0
1602889,0
9455518,0
6470235,0
2681059,0
4095239,0
2698617,0
1916878,0
54852,0
2117926,0
4608819,0
3301828,0
2106404,0
6574322,0
5017146,0
1720349,0
3054855,0
1287091,0
1817,0
2474966,0
1130933,0
1610661,0
447371,0
9318769,0
1326867,0
2107150,0
5881485,0
6591806,0
9121692,0
132145,0
1915390,0
754917,0
204110,0
1386503,0
62230,0
453989,0
32539,0
415973,0
1821612,0
5553092,0
2633806,0
1334746,0
3371468,0
1764978,0
899967,0
3677259,0
1165337,0
1398978,0
593868,0
2324541,0
1320630,0
96895,0
3077801,0
53366,0
5968226,0
1997581,0
8268904,0
9713730,0
1836600,0
1152602,0
1303068,0
4763865,0
900898,0
1654233,0
1061430,0
2859673,0
7987488,0
5506261,0
173351,0
837787,0
506712,0
22169,0
932872,0
4465118,0
26391,0
2346169,0
485654,0
462071,0
1658267,0
3629163,0
207603,0
7806873,0
3461722,0
19112,0
384386,0
896872,0
2680850,0
409236,0
988283,0
1840672,0
638064,0
771610,0
2399348,0
402723,0
2880308,0
2345946,0
359347,0
239140,0
1663592,0
2878150,0
9535,0
5069226,0
2420803,0
845800,0
8072314,0
2077561,0
7026544,0
2931410,0
825280,0
255446,0
3399208,0
1897010,0
5889131,0
314862,0
1935890,0
9080649,0
3258572,0
1387396,0
928611,0
5624825,0
3492139,0
4420967,0
3222563,0
7643429,0
6725099,0
1882186,0
1575421,0
3367562,0
2554921,0
6105280,0
2847775,0
3279053,0
564718,0
9595153,0
2509738,0
1475695,0
2884981,0
2342898,0
2044399,0
8115246,0
1640888,0
252730,0
2183324,0
3873799,0
1847666,0
99292,0
545620,0
798694,0
1782133,0
1541001,0
6187586,0
8698,0
1506931,0
2847749,0
569100,0
7108653,0
4566840,0
4580033,0
2604171,0
2446585,0
1951645,0
2364915,0
212661,0
801221,0
6097430,0
2517147,0
2490549,0
663341,0
6281489,0
1797194,0
7913930,0
691960,0
4746366,0
1339426,0
1394755,0
4499392,0
2066535,0
1040276,0
1945470,0
1310204,0
3021489,0
2512022,0
139614,0
9303824,0
1048538,0
3021161,0
2547389,0
1439767,0
1047546,0
9131961,0
70535,0
9492453,0
1159188,0
2254194,0
5372522,0
916391,0
1872218,0
2787364,0
2115842,0
2408594,0
2059056,0
590738,0
3804305,0
2455744,0
3255930,0
2663146,0
1735686,0
4898237,0
128176,0
998829,0
325458,0
775762,0
9105922,0
4868978,0
1665361,0
269776,0
1864840,0
247926,0
624814,0
966479,0
8629063,0
40352,0
2322082,0
1246140,0
5251523,0
1168353,0
958899,0
3943632,0
4884579,0
76808,0
3100462,0
264694,0
132985,0
7885772,0
2870376,0
587279,0
6544712,0
3364821,0
7071069,0
59314,0
3014890,0
1043313,0
110093,0
3812384,0
1373711,0
1061155,0
4092401,0
187144,0
967254,0
7866667,0
3477929,0
2922834,0
4907767,0
5051310,0
107277,0
3160747,0
2393006,0
6144226,0
6013044,0
10084618,0
7851144,0
3863983,0
474664,0
2883067,0
5247096,0
6327165,0
1425903,0
5570150,0
3454404,0
6536556,0
7348174,0
4183770,0
6332554,0
2963841,0
3971907,0
1289219,0
3953149,0
1414170,0
1033539,0
6666725,0
3745260,0
6743043,0
2577988,0
3056772,0
696320,0
605305,0
5480887,0
4465730,0
3115625,0
4012913,0
1861241,0
5333178,0
1503313,0
1382803,0
652151,0
4211279,0
112841,0
861581,0
497405,0
5649639,0
1739646,0
488843,0
1510985,0
6804700,0
205786,0
684514,0
312929,0
672752,0
1442291,0
708510,0
4668546,0
184213,0
6539349,0
367770,0
1688983,0
5425432,0
2346209,0
3527404,0
324246,0
2556381,0
2434110,0
579740,0
3414253,0
846640,0
4223076,0
1098797,0
128856,0
4900574,0
1053868,0
65158,0
1862299,0
668511,0
483145,0
5086113,0
1615525,0
3597679,0
409604,0
1182796,0
1215745,0
2492841,0
1231408,0
507007,0
592951,0
1413081,0
361640,0
5315664,0
7472267,0
2065427,0
1091925,0
1373178,0
290957,0
1289799,0
688663,0
152493,0
446008,0
1407,0
1091920,0
2282638,0
43406,0
858578,0
595709,0
3183592,0
876724,0
425050,0
1369501,0
3563665,0
9650803,0
1289222,0
3852024,0
6021927,0
1647851,0
2711745,0
251930,0
5234642,0
8634634,0
5630225,0
695867,0
6608165,0
1073330,0
1849488,0
5335917,0
1107801,0
2459831,0
3563303,0
476270,0
1489323,0
104874,0
35247,0
682022,0
1016211,0
1784585,0
4322159,0
2256955,0
1111654,0
323303,0
1599946,0
4782919,0
608220,0
2107499,0
3507425,0
956884,0
246616,0
5420778,0
103867,0
379950,0
3539973,0
253096,0
571,0
1464733,0
1910265,0
1478601,0
1514813,0
22088,0
2505150,0
4899193,0
1281501,0
6673446,0
8958336,0
3307303,0
2112000,0
624340,0
3822605,0
5339927,0
5948523,0
89783,0
4005245,0
5257520,0
1117305,0
8663952,0
5137927,0
1906426,0
7160982,0
2127219,0
4564350,0
933950,0
4091874,0
8606344,0
124968,0
926379,0
1077293,0
2583165,0
3922344,0
2422674,0
4572102,0
1066614,0
8356857,0
1402085,0
505373,0
3496513,0
486998,0
664253,0
4466936,0
2996101,0
1037592,0
3442,0
5440084,0
596974,0
2017577,0
3064441,0
6797088,0
7943583,0
1016199,0
1280654,0
9498840,0
1426728,0
4383324,0
609501,0
6250477,0
741368,0
2668040,0
1414288,0
463676,0
283866,0
386128,0
1069925,0
6406680,0
2620320,0
3017954,0
2765792,0
6464947,0
1364302,0
1405629,0
84839,0
7816482,0
3773994,0
851155,0
4165731,0
1915922,0
2169020,0
5330571,0
2785827,0
553899,0
126280,0
4388776,0
5212157,0
4949846,0
1139847,0
438960,0
7026954,0
10121950,0
6609304,0
2240627,0
1547030,0
2073024,0
575760,0
4053925,0
997081,0
729433,0
3380763,0
4654035,0
148022,0
861647,0
4913108,0
1042128,0
752,0
1878313,0
2426346,0
1073091,0
2437714,0
1340107,0
247002,0
7201410,0
2116590,0
2939548,0
1096110,0
51445,0
151191,0
3713967,0
2146346,0
77946,0
2526525,0
453151,0
1252186,0
164113,0
3305242,0
1164531,0
1257931,0
181269,0
466224,0
4727270,0
187227,0
6834551,0
415287,0
65326,0
7444507,0
3695641,0
2236939,0
874027,0
1823936,0
3112243,0
4212632,0
1227287,0
602119,0
1300995,0
6352712,0
1951524,0
3866364,0
1506914,0
864604,0
2237148,0
6273065,0
7751022,0
9710414,0
7223417,0
347381,0
6253510,0
1023808,0
5869539,0
5009287,0
564794,0
1504025,0
1689369,0
2756957,0
260963,0
2025299,0
4094167,0
1129911,0
1816978,0
540279,0
885203,0
7208411,0
783322,0
1038133,0
1032161,0
1664692,0
2007994,0
3066987,0
1152444,0
1680637,0
1475630,0
374303,0
132405,0
766864,0
1687935,0
3203447,0
7575460,0
625315,0
2034153,0
343344,0
4964738,0
1231246,0
4506528,0
157536,0
1295364,0
2714126,0
1831096,0
862688,0
7426156,0
5109731,0
1555141,0
3578985,0
1558174,0
686523,0
164307,0
5049244,0
742585,0
216028,0
753604,0
1654555,0
259753,0
2805864,0
2393787,0
142091,0
1529259,0
1225621,0
671973,0
2470770,0
157259,0
2601376,0
456218,0
1334708,0
6858459,0
2240892,0
5413117,0
104698,0
4533037,0
186518,0
4310611,0
5179910,0
1314986,0
531199,0
4181572,0
266254,0
1964163,0
156789,0
80726,0
7108160,0
821920,0
2108737,0
4202984,0
3275846,0
22012,0
86733,0
3487617,0
667535,0
1333276,0
1882443,0
3385459,0
1318,0
15683,0
449805,0
940096,0
1861562,0
1277018,0
2831353,0
6621592,0
232328,0
41906,0
352837,0
36680,0
1545369,0
1685167,0
6766146,0
10284439,0
3807478,0
6043718,0
4821676,0
4636344,0
7171385,0
8360673,0
7364601,0
3533299,0
6464691,0
7527191,0
2439353,0
838756,0
6778706,0
1050450,0
7067091,0
4810766,0
2716301,0
1406662,0
7840849,0
1246210,0
6293412,0
394177,0
2334520,0
3714582,0
1148218,0
2602383,0
4593762,0
944230,0
211458,0
2412535,0
957075,0
1856435,0
1847483,0
206592,0
4160949,0
840518,0
2078863,0
5472109,0
3873366,0
1350314,0
3092533,0
261241,0
6455212,0
1848721,0
5909587,0
1846528,0
2499934,0
686198,0
4793244,0
5691018,0
7045987,0
4994239,0
27521,0
1031184,0
6041771,0
2720104,0
847501,0
5007703,0
946081,0
4077150,0
4829177,0
1276703,0
312704,0
7759106,0
1973953,0
1332537,0
1212682,0
5892719,0
558575,0
2872408,0
2877982,0
675618,0
1084850,0
2790086,0
4312262,0
2311023,0
388324,0
5774939,0
692712,0
765536,0
59546,0
3090380,0
1891220,0
7441341,0
19956,0
7751910,0
5258043,0
6366434,0
381720,0
6798867,0
1029469,0
513451,0
93222,0
7422838,0
5711024,0
36590,0
4542200,0
3319132,0
608624,0
8393864,0
261460,0
378622,0
4596616,0
3374352,0
2630597,0
4115996,0
6296931,0
4465028,0
3101819,0
2628137,0
644786,0
3525315,0
3609400,0
6688148,0
9193689,0
3088119,0
5059932,0
3380439,0
7246488,0
5217402,0
2015688,0
1580766,0
2806324,0
2148528,0
2142988,0
1520367,0
1735394,0
3623547,0
4438794,0
1236869,0
7011672,0
2206078,0
5114901,0
8490883,0
4918036,0
6199167,0
1451956,0
6630144,0
4795613,0
4544561,0
3993825,0
182619,0
5231627,0
216471,0
1432675,0
879601,0
699325,0
5746974,0
1706775,0
232867,0
419603,0
1841853,0
3939024,0
6247402,0
1131011,0
6864651,0
1913564,0
2126017,0
7193111,0
570236,0
1875834,0
267475,0
1081355,0
4283799,0
333644,0
887372,0
423620,0
1387631,0
175253,0
5019484,0
1358403,0
6175543,0
6451333,0
6775560,0
283352,0
210603,0
5946118,0
2163045,0
1685480,0
186101,0
1129870,0
2152972,0
418505,0
474374,0
172376,0
249588,0
6816869,0
955591,0
1741437,0
2889760,0
1711942,0
160937,0
7468522,0
204406,0
2116739,0
182258,0
2759272,0
431441,0
6375486,0
3016852,0
535515,0
127126,0
1677594,0
134227,0
2494576,0
2495786,0
571612,0
2622055,0
849669,0
1717026,0
2183115,0
1119964,0
8022331,0
269106,0
273542,0
966609,0
2947743,0
2833,0
91551,0
1854190,0
170456,0
47392,0
28001,0
1106874,0
4985283,0
1587025,0
5372400,0
62694,0
3325115,0
3158490,0
3168421,0
4184921,0
4710417,0
201567,0
5086229,0
1943957,0
487226,0
71062,0
5868103,0
2724173,0
2311148,0
250019,0
1729909,0
6518118,0
1200821,0
418974,0
7334796,0
3012550,0
2547064,0
4481395,0
4237346,0
2487476,0
619216,0
4950761,0
3078191,0
7302948,0
4666395,0
2737476,0
5417717,0
4823900,0
2797309,0
1395081,0
3191399,0
5372300,0
572455,0
428304,0
2069806,0
3968719,0
1447029,0
1185321,0
5444202,0
4088365,0
7020118,0
534744,0
789322,0
721872,0
3141596,0
1510080,0
2022033,0
7926301,0
456715,0
1323714,0
1305626,0
108909,0
3573119,0
1580411,0
2591553,0
1721691,0
666562,0
1314732,0
2107118,0
2695992,0
2862341,0
228638,0
4231,0
7672611,0
535816,0
5859211,0
3712853,0
2315318,0
4634582,0
7117454,0
1461708,0
1157772,0
420444,0
2722023,0
1106018,0
239878,0
1056623,0
161631,0
3141351,0
2088219,0
825369,0
1802256,0
4205077,0
559680,0
1813606,0
1329739,0
2699889,0
6352160,0
3298570,0
4661589,0
1079232,0
2658916,0
2794315,0
770313,0
2617,0
1150774,0
6070087,0
1099682,0
1400119,0
6180031,0
5588347,0
144587,0
703296,0
8944752,0
496080,0
3872648,0
6217446,0
6760077,0
3099215,0
1549523,0
821243,0
4896150,0
2563939,0
834788,0
373932,0
715415,0
317951,0
65899,0
6942304,0
136385,0
2795760,0
2086124,0
4419,0
3886729,0
575269,0
1040966,0
1155318,0
1981415,0
1194067,0
2872712,0
2153459,0
492611,0
2809617,0
922313,0
7452905,0
187930,0
1856764,0
875317,0
2654773,0
461181,0
48943,0
3292313,0
162176,0
460822,0
5556440,0
3344398,0
6656422,0
301596,0
4841119,0
2223704,0
15825,0
857580,0
2311633,0
1718685,0
2132753,0
2790174,0
7836833,0
578156,0
3803058,0
4121347,0
995958,0
2347483,0
418609,0
3837962,0
6907089,0
5214341,0
3986405,0
6242087,0
5864705,0
3112600,0
3353596,0
8921450,0
10171499,0
472025,0
2761118,0
2925567,0
10214106,0
5198749,0
1531839,0
1883494,0
4724452,0
2803427,0
2015806,0
1811044,0
1289113,0
6170395,0
1599243,0
3633014,0
2370098,0
457795,0
1420558,0
1314532,0
1091491,0
364001,0
1339229,0
1102875,0
154154,0
1695108,0
142366,0
628694,0
328817,0
4980525,0
61570,0
203093,0
847857,0
3926617,0
1493699,0
2844649,0
1242138,0
3878348,0
2909089,0
56941,0
3293222,0
2060111,0
6624424,0
2846743,0
3165903,0
2657153,0
699952,0
837024,0
471633,0
528757,0
92023,0
484615,0
1640432,0
2902007,0
1190256,0
4615807,0
5048010,0
2243324,0
1548596,0
6042576,0
110776,0
2906,0
1336400,0
702199,0
1501547,0
514993,0
3132351,0
30809,0
7740742,0
80090,0
2906071,0
701876,0
9090225,0
1115629,0
697692,0
37984,0
2502974,0
1167305,0
197498,0
2090711,0
2554442,0
386917,0
4127441,0
1739350,0
188117,0
4588206,0
4890,0
1029251,0
4868396,0
6528020,0
785539,0
1741393,0
75017,0
33584,0
887343,0
431891,0
3008405,0
5127222,0
2420516,0
87088,0
1118323,0
1067512,0
981831,0
501102,0
1757884,0
1741325,0
2113705,0
1738639,0
4949388,0
5123494,0
122364,0
1647528,0
3097425,0
1675729,0
1483006,0
18846,0
9008857,0
3192855,0
1848302,0
1376277,0
4804019,0
208437,0
233196,0
2218597,0
2201154,0
893578,0
5262399,0
6658553,0
80428,0
902874,0
968866,0
1894517,0
3191599,0
2892706,0
4161574,0
1478962,0
3834429,0
3917789,0
2963752,0
346926,0
9165609,0
1404501,0
5575221,0
5023104,0
4062739,0
2928099,0
4748938,0
4563424,0
1498921,0
5639126,0
3025177,0
8193864,0
726860,0
393015,0
18037,0
110045,0
1109871,0
1819723,0
270026,0
6410092,0
3366016,0
729574,0
1665662,0
4937970,0
764788,0
1062575,0
2013341,0
4763768,0
2138959,0
4208209,0
1756994,0
3293081,0
4080539,0
1295902,0
2470523,0
3889413,0
4179961,0
2163226,0
1069562,0
1872030,0
3269825,0
41953,0
1512380,0
2049660,0
1722944,0
4995632,0
747947,0
344555,0
1183930,0
3036047,0
6919927,0
7198933,0
3067018,0
5652315,0
2374753,0
1143140,0
196918,0
976335,0
77850,0
3223754,0
5793247,0
2062267,0
2833012,0
2537147,0
5261698,0
1964792,0
3016125,0
4350834,0
9687528,0
1763258,0
2241847,0
3950690,0
2005759,0
6339184,0
149412,0
3307872,0
1300903,0
1012435,0
3066711,0
2399138,0
2648110,0
1101823,0
1392004,0
2570465,0
496798,0
450206,0
132325,0
365444,0
1973798,0
3219054,0
4983137,0
104002,0
6260498,0
582061,0
4067954,0
411776,0
4489998,0
4767,0
313528,0
705529,0
787216,0
77273,0
4940084,0
7828093,0
4411696,0
1038702,0
6308554,0
256405,0
12582,0
1336608,0
252060,0
2502797,0
3805262,0
959558,0
8162315,0
1050112,0
3897122,0
4211135,0
1571361,0
446792,0
7880063,0
5211833,0
6388841,0
9369880,0
2655127,0
5293584,0
4276567,0
4032489,0
4630594,0
562476,0
6210217,0
7380088,0
8707685,0
1337636,0
7720052,0
7120914,0
1698713,0
2266871,0
3378268,0
6587472,0
1648432,0
2529140,0
2161783,0
2619075,0
5618266,0
777555,0
1269875,0
3956583,0
5167490,0
5803396,0
5455709,0
2845402,0
650137,0
5256290,0
3835771,0
987281,0
1608861,0
6563767,0
8393415,0
966930,0
1194435,0
2748982,0
1908375,0
1800770,0
241025,0
1005073,0
322241,0
2759385,0
2323904,0
124919,0
1787558,0
4437954,0
