UserId,RatioTC
1421576,0
333216,0
5780257,0
2395923,0
3620152,0
1751090,0
526433,0
1544350,0
102074,0
6912074,0
2891409,0
4978651,0
1160106,0
1708376,0
2670112,0
3058570,0
2509919,0
1318622,0
1145706,0
8129713,0
3952263,0
4036474,0
8524584,0
1704673,0
2705448,0
2026740,0
580937,0
773259,0
1442457,0
1106986,0
4193654,0
140260,0
2387564,0
586131,0
484866,0
1600422,0
2111085,0
6887846,0
3837964,0
325028,0
626354,0
920359,0
4888801,0
5308379,0
4703663,0
224571,0
1410362,0
1624636,0
6309457,0
2161917,0
69346,0
5019937,0
497132,0
9069,0
6229340,0
6834603,0
1806171,0
3964393,0
3597009,0
7482176,0
4634990,0
4494496,0
876797,0
517656,0
2790151,0
1813251,0
803202,0
1736000,0
3535645,0
1331005,0
1457282,0
1175926,0
1211661,0
8576103,0
6644572,0
1015693,0
2847435,0
3977935,0
591231,0
846050,0
6520103,0
957522,0
435667,0
1037573,0
2501108,0
903497,0
2248106,0
3025534,0
769074,0
4280980,0
912094,0
627552,0
2415971,0
1716141,0
1785164,0
376284,0
81963,0
3997613,0
4707193,0
297606,0
1493432,0
902456,0
893241,0
3090556,0
39868,0
5949679,0
56416,0
1174481,0
505108,0
121006,0
966335,0
11996,0
1136359,0
5030083,0
3664960,0
3593088,0
491894,0
1120688,0
1530788,0
1087601,0
3021395,0
4116756,0
1715765,0
761918,0
683945,0
2710714,0
804305,0
700232,0
3790806,0
1886670,0
2093196,0
2287682,0
1011021,0
700422,0
4961126,0
2057928,0
1853429,0
1161071,0
5945286,0
3714122,0
2649546,0
292431,0
225743,0
4845178,0
2130957,0
2096209,0
191969,0
498663,0
1593765,0
1785306,0
5958842,0
21126,0
2234261,0
2902367,0
690681,0
334110,0
236136,0
3559106,0
511069,0
3551916,0
548396,0
1365428,0
1618189,0
3220887,0
1689180,0
8647681,0
2837648,0
1464706,0
9470631,0
4768409,0
1345753,0
4764494,0
8218029,0
8128550,0
4202691,0
1934269,0
2531846,0
3462007,0
5182643,0
6376420,0
2025587,0
532541,0
5494735,0
3669744,0
1014859,0
4234565,0
974496,0
3724624,0
3814042,0
486325,0
567465,0
1827431,0
1719038,0
1263282,0
6021112,0
1412058,0
1097237,0
3247350,0
2493353,0
2046606,0
4277087,0
729958,0
380819,0
2235103,0
721704,0
33552,0
4483047,0
653143,0
7855177,0
810633,0
3979731,0
7264553,0
968925,0
438990,0
2825515,0
194252,0
1313,0
3298432,0
4623674,0
4532291,0
2750392,0
2092870,0
1126953,0
3763202,0
1442635,0
145200,0
3300858,0
1517709,0
804578,0
214702,0
3075569,0
1939674,0
522561,0
1066855,0
7300404,0
424084,0
423031,0
2815673,0
5405415,0
1178420,0
3602767,0
484230,0
1042735,0
5778347,0
204,0
7886868,0
1262336,0
5605365,0
115944,0
1211985,0
90237,0
456712,0
70288,0
5450670,0
1742820,0
773106,0
1491512,0
240657,0
1443877,0
4042059,0
1645517,0
1636266,0
5568828,0
383688,0
377337,0
536817,0
89584,0
1796309,0
754485,0
691429,0
518246,0
7333785,0
575612,0
5773006,0
1226335,0
6815472,0
829264,0
921110,0
41861,0
346048,0
2097165,0
714059,0
841146,0
822982,0
4065745,0
931996,0
1861036,0
4764736,0
1410728,0
840461,0
4755863,0
115734,0
401393,0
1021147,0
215741,0
5724238,0
5562368,0
2750188,0
8322410,0
2924307,0
2870783,0
4584004,0
8293804,0
2693817,0
141422,0
5507384,0
1479566,0
6505216,0
4818048,0
647830,0
2386527,0
1602807,0
3168464,0
2773063,0
2608229,0
5853001,0
746270,0
2469484,0
1053757,0
3051593,0
955404,0
842059,0
714805,0
1688090,0
856232,0
324788,0
7826,0
440887,0
446401,0
2505608,0
1875956,0
1023633,0
596543,0
816625,0
543487,0
1664687,0
5182004,0
145880,0
5280641,0
551713,0
6112143,0
2195005,0
2951037,0
4540334,0
2333665,0
3557041,0
2950411,0
328862,0
3460762,0
1232558,0
1324131,0
231967,0
1839938,0
4900824,0
709837,0
886620,0
1242439,0
123491,0
1690577,0
3898787,0
2539382,0
3738061,0
342534,0
3278804,0
1299041,0
215432,0
1404348,0
741626,0
2224366,0
5217234,0
1980516,0
1228479,0
1475874,0
2821944,0
766532,0
580013,0
2674277,0
616398,0
5313366,0
814074,0
1282660,0
1481489,0
6044997,0
2146515,0
1573846,0
5060008,0
1368173,0
4023606,0
577765,0
615776,0
3702088,0
30001,0
4626826,0
3279496,0
6348806,0
6921304,0
2090410,0
7594205,0
2226428,0
2138920,0
1467837,0
2895095,0
5233547,0
1426220,0
5498039,0
1919512,0
801537,0
3691980,0
939857,0
2583666,0
4156963,0
4218543,0
406835,0
1767058,0
4797935,0
1676239,0
2517125,0
3560390,0
4146970,0
812221,0
1970551,0
1470317,0
2984127,0
857618,0
417302,0
3790868,0
1661174,0
1740136,0
3137054,0
2848551,0
6280998,0
870316,0
620184,0
1129040,0
448290,0
2417574,0
261006,0
1169561,0
2518101,0
4728144,0
959642,0
19272,0
6337545,0
3562775,0
1368157,0
112091,0
1554462,0
1337386,0
1486251,0
5092696,0
426260,0
2347048,0
5054780,0
939781,0
1724533,0
3561318,0
274434,0
943811,0
616307,0
933969,0
797086,0
544512,0
6548904,0
626432,0
352150,0
2361104,0
309425,0
4220785,0
238061,0
489426,0
3569711,0
1463174,0
2133821,0
3426514,0
133584,0
2997692,0
584713,0
396796,0
6618622,0
450110,0
98632,0
3287889,0
1857533,0
1114357,0
1444756,0
5405086,0
5293560,0
745059,0
54101,0
879993,0
584127,0
1237575,0
2266827,0
5035890,0
3678363,0
6172826,0
1460196,0
1711571,0
3608183,0
6338620,0
3765017,0
3214001,0
2703052,0
5124744,0
2745384,0
1368012,0
1501776,0
4585099,0
3528613,0
2161588,0
2422761,0
4682314,0
7538624,0
2869756,0
493209,0
3878974,0
1271757,0
6666021,0
3529796,0
4232448,0
1358161,0
2952316,0
3555567,0
144190,0
2624159,0
2598139,0
1188011,0
514700,0
4834480,0
4400311,0
2750741,0
1098502,0
3521617,0
4731816,0
2726946,0
1622427,0
2440296,0
844884,0
5497825,0
2944908,0
930760,0
1839370,0
3000303,0
4239498,0
5905548,0
688450,0
3722598,0
3450283,0
6476869,0
994605,0
7673764,0
191865,0
85721,0
191931,0
3989155,0
1081959,0
4816590,0
4444889,0
410286,0
858670,0
1571181,0
658826,0
7041702,0
299711,0
3241889,0
4470132,0
5539056,0
370806,0
1709234,0
63285,0
3313563,0
71420,0
2362301,0
1341210,0
1227293,0
2765936,0
2015855,0
111683,0
2041115,0
872344,0
6441964,0
497666,0
1188760,0
2256999,0
692591,0
5660649,0
105099,0
1925425,0
1540413,0
3314423,0
557362,0
988027,0
2604708,0
2204230,0
6783798,0
1746384,0
1970299,0
1824969,0
1894204,0
2950720,0
815553,0
1967221,0
1266018,0
795917,0
549326,0
1719460,0
1931451,0
290790,0
8855783,0
452584,0
2006706,0
1409674,0
5059657,0
1053103,0
381874,0
595162,0
813523,0
4763309,0
57036,0
227619,0
1293906,0
4445508,0
5509539,0
2486234,0
3683292,0
7414577,0
1997111,0
7463925,0
4808342,0
3345826,0
3709953,0
3747492,0
4050757,0
5498048,0
5448497,0
1015898,0
412934,0
5805687,0
6584597,0
384902,0
1803863,0
4791064,0
1359304,0
3484635,0
8825161,0
6166470,0
5075061,0
2545319,0
4254562,0
2691974,0
1412327,0
1745268,0
815290,0
2355777,0
267041,0
1100921,0
6638518,0
5842326,0
1499800,0
555002,0
4825637,0
1679747,0
1841907,0
1363236,0
363558,0
1249944,0
3197362,0
1449475,0
640374,0
390122,0
400571,0
189818,0
3587940,0
216085,0
2134587,0
1553151,0
4347765,0
3918163,0
4315422,0
3292779,0
590392,0
3830140,0
87733,0
24461,0
852056,0
6378751,0
10635,0
1944993,0
1093346,0
5823517,0
288052,0
2924714,0
1473907,0
1953801,0
243266,0
4334078,0
3887406,0
4163023,0
1826711,0
917341,0
4817575,0
3449847,0
128756,0
1713762,0
984500,0
3501958,0
264676,0
1974352,0
2822093,0
1861519,0
859353,0
508788,0
542553,0
5440343,0
1454316,0
138929,0
515005,0
1236627,0
1526144,0
422338,0
228843,0
3788166,0
1270615,0
2459026,0
1495550,0
6410484,0
2236403,0
879368,0
250328,0
2201317,0
4070243,0
3043018,0
2792080,0
1520557,0
3263836,0
290847,0
9695604,0
2006333,0
4143265,0
6184690,0
6236211,0
4929310,0
1948201,0
2591005,0
2212455,0
5026900,0
1059781,0
1137067,0
1034206,0
7159204,0
3211871,0
1257346,0
1980764,0
6589939,0
1980358,0
1713559,0
1922188,0
1461983,0
6662670,0
1675890,0
426469,0
2840487,0
2807590,0
5506700,0
2096770,0
1699407,0
865806,0
3832212,0
487127,0
5871748,0
2224246,0
1269544,0
1327466,0
2558877,0
278984,0
247388,0
2278089,0
2309792,0
1309558,0
2224875,0
1589459,0
373537,0
1040726,0
934373,0
1836870,0
389816,0
3713856,0
5900093,0
1082869,0
333127,0
8583563,0
1894275,0
3364469,0
4142984,0
3217878,0
7497235,0
2136249,0
27958,0
1982602,0
6805653,0
4498224,0
392329,0
3615851,0
565792,0
107166,0
7428625,0
1048800,0
3644727,0
245820,0
1773532,0
5092978,0
211765,0
4202225,0
2903944,0
1298114,0
2214855,0
191279,0
140576,0
1239953,0
3013461,0
3743762,0
2893828,0
245836,0
154611,0
1237290,0
118268,0
2917873,0
961969,0
2141058,0
2316478,0
611288,0
2408961,0
436085,0
1087469,0
2185,0
1409844,0
942794,0
8166117,0
5896260,0
3848987,0
2584700,0
51482,0
927589,0
2433622,0
1011582,0
340002,0
427192,0
16592,0
1592398,0
5981,0
19302,0
4020127,0
2722083,0
1531343,0
453002,0
1875195,0
3897593,0
3629363,0
1811319,0
2017251,0
908365,0
2923641,0
728756,0
1925647,0
5257269,0
4252769,0
1214327,0
393203,0
3165528,0
2145816,0
1268914,0
3690664,0
5324307,0
487266,0
3217993,0
1247566,0
3082422,0
3215044,0
3845175,0
4654233,0
4242709,0
4265610,0
2223360,0
1087002,0
751367,0
5687756,0
7012767,0
741959,0
1053904,0
1279530,0
3156898,0
1288353,0
1418326,0
2003140,0
776658,0
914037,0
1224681,0
666252,0
1988371,0
5751068,0
2360694,0
4400318,0
1788717,0
1694081,0
3734649,0
5064707,0
73358,0
896730,0
1850091,0
48421,0
194924,0
813247,0
1048354,0
6088149,0
3628803,0
4845664,0
1264047,0
52307,0
119843,0
7084910,0
2209313,0
1267765,0
4428786,0
1781770,0
2848698,0
924578,0
576589,0
1564032,0
668630,0
285436,0
2997154,0
1691089,0
301125,0
2449873,0
1501168,0
1889970,0
5326415,0
1106398,0
969478,0
161852,0
2440284,0
2644816,0
644918,0
3014041,0
2095937,0
720785,0
7567066,0
2652734,0
558816,0
14559,0
9177920,0
4507959,0
1377915,0
1582810,0
3358027,0
105903,0
259656,0
1488067,0
3396826,0
1500111,0
196020,0
4728913,0
1007634,0
61989,0
6670519,0
5506379,0
3613859,0
3347695,0
3631622,0
842719,0
366805,0
1279573,0
3629327,0
632022,0
1052695,0
1359762,0
4826390,0
499661,0
5996487,0
1050910,0
4592836,0
697473,0
4671608,0
2621426,0
267174,0
4391858,0
431350,0
387675,0
4142,0
1785761,0
991191,0
503410,0
1671366,0
8018879,0
1911574,0
2909089,0
416988,0
517962,0
1053908,0
4231809,0
1652132,0
860189,0
3020592,0
1078258,0
1858599,0
3934983,0
5474400,0
1287916,0
1869739,0
5417823,0
653616,0
2721129,0
385176,0
228838,0
713940,0
7072,0
380837,0
826316,0
111398,0
3710879,0
2050800,0
1892993,0
249697,0
506238,0
3363563,0
445087,0
217606,0
3717124,0
256935,0
8404,0
4634174,0
1128015,0
831645,0
828752,0
2614299,0
3766168,0
9913,0
1568160,0
244751,0
3650405,0
1705189,0
2085504,0
80433,0
5617858,0
809107,0
5159029,0
2725487,0
518649,0
3259811,0
5903371,0
1691367,0
2686851,0
1104384,0
1343684,0
3281091,0
523794,0
1487687,0
5240378,0
1175709,0
7902563,0
6915572,0
6128,0
4064630,0
1296610,0
2493089,0
671552,0
1753005,0
2066118,0
903469,0
8794,0
3257719,0
5405630,0
1091251,0
3449215,0
6231284,0
1997399,0
1279388,0
5899277,0
3227190,0
2416210,0
1129729,0
5673771,0
5912012,0
2595646,0
2708826,0
780163,0
4893516,0
7090747,0
3967758,0
4082972,0
5755285,0
5073674,0
5264829,0
3046369,0
7938822,0
4226601,0
312306,0
208180,0
1286066,0
3141596,0
3155543,0
235591,0
1215490,0
4953751,0
218444,0
1485246,0
380822,0
2899900,0
3323100,0
1307359,0
2226172,0
1874087,0
2160526,0
5784939,0
4841030,0
4634582,0
4397470,0
465685,0
2131103,0
7045328,0
457541,0
4118321,0
1327789,0
560092,0
25129,0
487274,0
1986197,0
264814,0
544497,0
111960,0
172617,0
281335,0
1396362,0
1029371,0
3450877,0
482529,0
1245024,0
3405032,0
7430994,0
5490661,0
6070087,0
411900,0
2599811,0
209520,0
274533,0
828062,0
1507845,0
933237,0
972503,0
496080,0
2425659,0
2111952,0
33821,0
821243,0
753174,0
3617,0
5649301,0
979331,0
1261956,0
1080301,0
4585698,0
5127240,0
1019228,0
3080005,0
1413338,0
1006297,0
2582427,0
2467013,0
14439,0
7611718,0
4210615,0
225784,0
284168,0
4788075,0
6176024,0
4201290,0
8433471,0
1720901,0
1152549,0
1799320,0
1166894,0
6950,0
2349258,0
2082861,0
5576773,0
3786592,0
3820271,0
2352432,0
3510725,0
1602014,0
1507180,0
8081037,0
1882809,0
5768847,0
3174521,0
6551681,0
2165545,0
2833543,0
5567355,0
8267428,0
747560,0
556586,0
2942641,0
5038704,0
6652657,0
2794118,0
5596614,0
4442010,0
3021230,0
3271729,0
6270684,0
2217497,0
2131213,0
823618,0
3822517,0
2070758,0
5305556,0
12762,0
2237233,0
247224,0
696449,0
389026,0
1858742,0
1465252,0
62640,0
2113354,0
7223797,0
1511881,0
3222370,0
1238750,0
3700317,0
88266,0
239054,0
1534990,0
333757,0
2666888,0
7607686,0
1153149,0
5259685,0
1015292,0
634586,0
1529832,0
673416,0
1216,0
427354,0
1292233,0
749004,0
2383708,0
4690711,0
1763551,0
1774334,0
5133135,0
122019,0
154978,0
1954390,0
620856,0
142,0
13702,0
5170231,0
8039540,0
4237923,0
1537997,0
251045,0
68906,0
7082628,0
213717,0
416122,0
1885672,0
187484,0
65952,0
3124309,0
250343,0
3546112,0
986363,0
73381,0
14355,0
2321864,0
509577,0
1785551,0
378494,0
3401124,0
35462,0
5141845,0
4905506,0
1187240,0
4918811,0
1973651,0
614141,0
5160771,0
206479,0
2514839,0
4338874,0
724088,0
848612,0
1005846,0
763907,0
340688,0
2111078,0
2418066,0
2304275,0
2630666,0
1928235,0
409279,0
8560567,0
4660897,0
2670525,0
7001589,0
4935990,0
4637447,0
5506331,0
3194896,0
3719051,0
4048725,0
7702792,0
6109668,0
3446197,0
432076,0
4617784,0
4060431,0
7970729,0
78815,0
6201829,0
2140073,0
6820198,0
1159764,0
1841293,0
5509279,0
4470545,0
151741,0
6377638,0
2769219,0
254583,0
5938276,0
859560,0
3135228,0
3615225,0
446317,0
1858308,0
1559035,0
6352710,0
1335437,0
827754,0
5490241,0
2238041,0
4688304,0
3044460,0
250842,0
737234,0
1167681,0
957167,0
1138245,0
291379,0
842659,0
4299382,0
2082732,0
1564895,0
1442157,0
3630951,0
2307326,0
1374966,0
923497,0
409856,0
1243222,0
836780,0
9937,0
3415305,0
4095210,0
4567552,0
3734125,0
936907,0
912596,0
1139052,0
6303364,0
3931047,0
1586010,0
1169670,0
2540309,0
643684,0
799502,0
9140698,0
545704,0
764809,0
3843374,0
250912,0
2183687,0
311465,0
7513380,0
5752652,0
2077216,0
583535,0
3278894,0
406788,0
1479668,0
473475,0
4948803,0
418232,0
1713099,0
1743124,0
15778,0
257878,0
651687,0
3625744,0
1595018,0
1322550,0
808404,0
397913,0
4513954,0
126782,0
2295592,0
5617860,0
2067574,0
300908,0
2163221,0
257629,0
497381,0
843943,0
8505184,0
5636998,0
9539345,0
4833287,0
6362889,0
7656736,0
1530949,0
217579,0
6221739,0
618224,0
1134958,0
4848598,0
2300832,0
640170,0
3675021,0
776630,0
225170,0
352950,0
1185024,0
2075230,0
4673076,0
668479,0
87615,0
1388987,0
8769067,0
2740570,0
716272,0
1990495,0
6302339,0
1085837,0
2288126,0
5728724,0
3977529,0
2271039,0
3058018,0
100851,0
935715,0
4295885,0
12257,0
536737,0
2766041,0
3059945,0
862892,0
1711377,0
90573,0
1185107,0
610987,0
2004682,0
4296411,0
24146,0
1240646,0
1711433,0
1800552,0
1698473,0
546896,0
470864,0
336142,0
861451,0
721000,0
4268685,0
4184236,0
84546,0
863210,0
4652412,0
6645997,0
209022,0
6173082,0
1405341,0
150728,0
66742,0
1663232,0
502937,0
1890497,0
1626106,0
764133,0
3067964,0
438319,0
2667366,0
5129606,0
4311859,0
70683,0
1102648,0
4127646,0
1096436,0
1028986,0
2541144,0
272185,0
1157309,0
1026805,0
1396141,0
679879,0
84301,0
7162592,0
4463287,0
143473,0
2316753,0
116926,0
3853196,0
8736388,0
7727575,0
248914,0
1164789,0
74439,0
5298,0
1107638,0
4345246,0
1731935,0
7813854,0
8091168,0
1213851,0
2607359,0
974822,0
484772,0
2407038,0
3155154,0
809357,0
5732690,0
1272437,0
5683348,0
6345054,0
1469720,0
796587,0
1204234,0
4502550,0
2488182,0
1032104,0
2607688,0
4894089,0
5400918,0
1174184,0
2594969,0
2645590,0
1348399,0
1532897,0
1511668,0
272766,0
3288929,0
1207439,0
854760,0
2133475,0
1537025,0
8898324,0
1292667,0
1206393,0
655509,0
1278129,0
1418352,0
2648450,0
43086,0
2458128,0
97816,0
5933595,0
4499941,0
5166433,0
4770052,0
4587181,0
1117103,0
757102,0
2340227,0
6208915,0
3980,0
184401,0
208247,0
159527,0
1924315,0
42274,0
1767868,0
1671405,0
177691,0
574700,0
3340968,0
5673962,0
762550,0
1754352,0
7226842,0
1038789,0
910069,0
271744,0
3879579,0
2658803,0
2544076,0
736216,0
749327,0
7411713,0
4725775,0
3078040,0
7589309,0
3128358,0
2225199,0
1853133,0
2379226,0
1811669,0
500696,0
1130044,0
3864353,0
9491528,0
388894,0
4688610,0
967283,0
553071,0
181453,0
462585,0
1875443,0
7429274,0
3651664,0
1223773,0
1339778,0
553081,0
703084,0
1211622,0
285060,0
889475,0
949681,0
1799170,0
81194,0
101750,0
869602,0
1335871,0
4888279,0
964594,0
4591364,0
1114931,0
152984,0
1628280,0
4729822,0
5104307,0
7393973,0
2055782,0
210070,0
2960468,0
2802063,0
559940,0
3236903,0
3556061,0
5168143,0
4898712,0
110495,0
1257607,0
2332844,0
3017961,0
2735892,0
9707,0
8828658,0
577052,0
1935963,0
1801,0
7176268,0
1708941,0
515114,0
8990695,0
5779623,0
1678539,0
6004020,0
9561654,0
484840,0
8635148,0
4917180,0
1987132,0
3991757,0
6300485,0
2930366,0
7400099,0
3816583,0
5746524,0
2764097,0
2389074,0
2686016,0
3471593,0
5372951,0
1032647,0
4668841,0
2208301,0
5063586,0
1777938,0
1742798,0
207579,0
1390260,0
1319257,0
2614307,0
4344258,0
790175,0
1053338,0
901834,0
3558507,0
812868,0
3945113,0
4266998,0
4764603,0
5917671,0
1668897,0
1314955,0
665497,0
673187,0
1467810,0
399306,0
4193269,0
31962,0
6505084,0
2003114,0
4182162,0
5292598,0
6922617,0
3105700,0
2897895,0
2795324,0
1163095,0
1020530,0
2711598,0
2287709,0
2761970,0
639495,0
783148,0
114100,0
1090298,0
212479,0
407712,0
1385595,0
4697814,0
2626251,0
3668301,0
343451,0
1658268,0
1250158,0
1932962,0
251434,0
4115233,0
3261161,0
1203288,0
1296361,0
1368613,0
1309489,0
1604079,0
1460467,0
2044706,0
745124,0
246400,0
555343,0
2465752,0
3535298,0
3855399,0
1030717,0
4095408,0
1371188,0
267814,0
5260563,0
4001351,0
2053494,0
4013790,0
25724,0
4112896,0
4241,0
465558,0
28278,0
122139,0
1606632,0
4575671,0
418150,0
3781948,0
4970998,0
6703478,0
1129980,0
1171939,0
1340085,0
3521763,0
2820764,0
749191,0
3962061,0
2416464,0
124524,0
771403,0
3866394,0
2347019,0
1338765,0
2185759,0
1108562,0
2244977,0
614740,0
3031018,0
3186160,0
47749,0
3428170,0
2819262,0
12058,0
3265733,0
488019,0
9455659,0
41122,0
234132,0
961132,0
2025820,0
1405274,0
1383481,0
2940674,0
235017,0
4708773,0
3302764,0
1766771,0
662143,0
2755616,0
4295340,0
348333,0
1160732,0
668665,0
1176337,0
1825590,0
547334,0
2687121,0
1325365,0
332032,0
2354493,0
4843379,0
2473752,0
1510065,0
557522,0
2966611,0
963402,0
2222946,0
1633728,0
1047808,0
113877,0
527036,0
1304536,0
2734541,0
3815921,0
284853,0
5032538,0
7426461,0
515922,0
4539403,0
1937675,0
134305,0
583301,0
6516391,0
2007925,0
484776,0
3086142,0
198797,0
943002,0
2229782,0
116933,0
418701,0
2912474,0
992406,0
1344937,0
1696704,0
2598247,0
3053430,0
2910512,0
1405424,0
4131673,0
2641188,0
791600,0
1564652,0
321135,0
3364250,0
338840,0
2003208,0
6309461,0
8864579,0
9730389,0
8164643,0
4799667,0
4211252,0
2849672,0
5203991,0
1726593,0
6301009,0
4527407,0
1006418,0
3974553,0
7335730,0
5362773,0
1570753,0
7011829,0
4631824,0
335298,0
919456,0
271585,0
2979100,0
1851299,0
2211290,0
4832503,0
2691596,0
2840846,0
1903453,0
496103,0
2819864,0
3131693,0
90095,0
316855,0
6578080,0
186319,0
6127307,0
1893462,0
6930080,0
978477,0
3705414,0
1679726,0
132648,0
3940967,0
1448274,0
5461413,0
664220,0
4796923,0
1360035,0
1473510,0
6482350,0
1606668,0
3527951,0
3080738,0
938982,0
4718,0
4510953,0
678833,0
627753,0
6672815,0
1490759,0
2521447,0
5565079,0
1079487,0
1378408,0
1326693,0
3344832,0
762149,0
1501876,0
745084,0
2564868,0
2021397,0
3502743,0
1293318,0
277308,0
5098324,0
388566,0
1340659,0
7379724,0
2968439,0
709634,0
2021142,0
54321,0
335418,0
2402338,0
880021,0
5002186,0
820144,0
2184589,0
831917,0
2385565,0
158050,0
160454,0
231224,0
799618,0
1192716,0
856790,0
483802,0
349733,0
4528126,0
1543080,0
2858314,0
2246716,0
1507602,0
1770442,0
564145,0
7818013,0
5621032,0
6460449,0
2684628,0
4488993,0
2612640,0
816210,0
801579,0
489884,0
707137,0
2806799,0
1037960,0
9717616,0
9461849,0
4121990,0
2889769,0
2591258,0
2637995,0
1548260,0
2849944,0
7356991,0
3853692,0
5986753,0
6565634,0
6138721,0
1241469,0
3504286,0
4267855,0
521880,0
5390161,0
2295495,0
212273,0
4445814,0
5694048,0
4062277,0
892448,0
534458,0
4399219,0
140747,0
786999,0
320858,0
5452620,0
1118848,0
129609,0
2555660,0
520031,0
2530100,0
308886,0
4068074,0
1107879,0
532606,0
6904341,0
7616247,0
1431979,0
5362029,0
4711098,0
3414905,0
153339,0
1550630,0
3809078,0
959934,0
7426156,0
1524326,0
1605795,0
2436223,0
1442435,0
4483873,0
4706888,0
2394384,0
443626,0
1085185,0
2020634,0
2372899,0
3640905,0
1103543,0
3298903,0
1577347,0
2068311,0
4726270,0
5721315,0
2436398,0
7894334,0
2436787,0
3114566,0
3250583,0
1509392,0
3808226,0
176492,0
2595406,0
190312,0
1098756,0
873070,0
2370284,0
663663,0
6438430,0
478427,0
335974,0
5137403,0
5638484,0
2722645,0
1086164,0
476945,0
1150075,0
646,0
5389792,0
3974872,0
861049,0
2848941,0
1782705,0
3561561,0
3517395,0
782890,0
8442437,0
111391,0
4396851,0
908440,0
3648487,0
8303694,0
566084,0
749509,0
2786682,0
4422715,0
374499,0
1512445,0
305135,0
6003092,0
143243,0
1767028,0
4132369,0
588476,0
1942551,0
1320303,0
778255,0
2316116,0
1083093,0
410946,0
5566737,0
4283738,0
4229796,0
6285573,0
2639788,0
2132269,0
9189704,0
3422528,0
1530842,0
3913701,0
5240585,0
8520322,0
5106879,0
2843697,0
3231903,0
4047341,0
3690972,0
984059,0
4320113,0
315880,0
8548218,0
933950,0
1175957,0
7850723,0
4310713,0
3808395,0
1213661,0
1029113,0
758843,0
459201,0
1241153,0
5139670,0
4898964,0
2535020,0
3578171,0
779570,0
3017917,0
385778,0
789482,0
101804,0
3537858,0
107268,0
63083,0
437347,0
8248683,0
2472604,0
1280654,0
1662884,0
237958,0
835445,0
2617906,0
6425699,0
1036808,0
273408,0
453303,0
1435756,0
372175,0
218418,0
525789,0
5160338,0
1667584,0
2112382,0
6000920,0
86047,0
1284515,0
9350602,0
90717,0
8876477,0
4109191,0
619292,0
1004505,0
653874,0
876408,0
5695459,0
1713031,0
1882253,0
287604,0
4114591,0
833136,0
586383,0
2483724,0
1329943,0
518,0
1000906,0
5698756,0
4690780,0
617581,0
2753625,0
1107580,0
652450,0
945064,0
74350,0
1185576,0
758766,0
4491408,0
6144372,0
1664430,0
180500,0
3568957,0
4845621,0
31394,0
483032,0
2241216,0
243104,0
1424290,0
6367424,0
1927695,0
1411014,0
228016,0
6275934,0
151471,0
895532,0
1049878,0
1086344,0
3695628,0
112477,0
441791,0
740233,0
563306,0
7673876,0
2806497,0
2361098,0
55640,0
1809855,0
2802040,0
5074700,0
2422885,0
3603386,0
10104618,0
7951579,0
765899,0
8852387,0
3851000,0
5210014,0
1816853,0
1923651,0
1293260,0
4361044,0
473017,0
2926290,0
4017359,0
202939,0
2205863,0
958640,0
1266265,0
571291,0
2091534,0
2915795,0
271096,0
3853433,0
2991447,0
6180578,0
1681789,0
1212212,0
4146843,0
2556147,0
1499416,0
211306,0
1237103,0
1812784,0
161590,0
3110094,0
1212968,0
942113,0
5445970,0
6030450,0
3304059,0
2581918,0
1389546,0
4025169,0
2891508,0
431764,0
1434764,0
177,0
604800,0
1562474,0
1003642,0
1019104,0
1281949,0
3563162,0
312795,0
1476290,0
1660283,0
373999,0
1207177,0
1949390,0
815308,0
1759063,0
208989,0
7225076,0
2609743,0
1970765,0
1061777,0
1974937,0
4918968,0
2513898,0
3874924,0
267180,0
831355,0
10120,0
1343934,0
1529997,0
1598415,0
84190,0
1300754,0
654928,0
4439221,0
832705,0
3305978,0
2101942,0
3694524,0
34,0
2588327,0
4300146,0
3428164,0
881598,0
13322,0
245076,0
2470878,0
459966,0
1823162,0
1582065,0
2055624,0
909535,0
838151,0
943098,0
1713801,0
4553034,0
480007,0
3327852,0
3854787,0
1151171,0
891589,0
1366855,0
2801779,0
488241,0
5600996,0
3889679,0
2822678,0
2585540,0
2968571,0
5202001,0
1849310,0
3155264,0
1018712,0
4259701,0
1658332,0
6100911,0
3557942,0
4574728,0
2301056,0
1236760,0
1796339,0
1642285,0
4431132,0
1222794,0
5747992,0
7739150,0
750297,0
4746562,0
1653804,0
5852438,0
2812818,0
1778820,0
6228731,0
1783564,0
3659492,0
3926758,0
4656786,0
1892924,0
1635723,0
381359,0
665366,0
819606,0
487543,0
4322946,0
2023035,0
28594,0
3528013,0
552260,0
1144673,0
1759451,0
5478656,0
5183019,0
2554013,0
9333431,0
1839865,0
2469861,0
5020350,0
1978737,0
468428,0
625158,0
853907,0
7346931,0
5499138,0
1326431,0
3091374,0
5792859,0
2528619,0
1214336,0
6317139,0
2126488,0
4445466,0
4510551,0
4110122,0
1351652,0
2580950,0
2902740,0
2947589,0
6741241,0
1634225,0
1019277,0
2881076,0
1025312,0
1030219,0
202280,0
1157373,0
149490,0
4146183,0
8861729,0
668112,0
573688,0
3139977,0
122919,0
3423468,0
702077,0
9483563,0
6668745,0
679822,0
2972087,0
896280,0
481682,0
4627276,0
1175051,0
4893053,0
2636099,0
1966091,0
1954305,0
4964561,0
5272585,0
376841,0
32242,0
1032248,0
2093240,0
1307262,0
